,STATE,COUNTY,GEOCODE,SUMLEV,POP100,HU100,P0010001,H0010001,H0010002,H0010003,NAME
10,9,1.0,0900104720,60,20358,7980,20358,7980,7653,327,Bethel town
11,9,1.0,0900108070,60,148654,58874,148654,58874,54261,4613,Bridgeport town
12,9,1.0,0900108980,60,17528,7116,17528,7116,6695,421,Brookfield town
13,9,1.0,0900118500,60,86518,33562,86518,33562,31762,1800,Danbury town
14,9,1.0,0900118850,60,21499,7265,21499,7265,6814,451,Darien town
15,9,1.0,0900123890,60,7605,2756,7605,2756,2605,151,Easton town
16,9,1.0,0900126620,60,61512,21982,61512,21982,20820,1162,Fairfield town
17,9,1.0,0900133620,60,63518,25677,63518,25677,23316,2361,Greenwich town
18,9,1.0,0900148620,60,18825,6918,18825,6918,6690,228,Monroe town
19,9,1.0,0900150580,60,20622,7502,20622,7502,6923,579,New Canaan town
20,9,1.0,0900150860,60,13579,5635,13579,5635,4948,687,New Fairfield town
21,9,1.0,0900152980,60,27173,10322,27173,10322,9766,556,Newtown town
22,9,1.0,0900156060,60,91184,38152,91184,38152,36078,2074,Norwalk town
23,9,1.0,0900163480,60,8765,3664,8765,3664,3356,308,Redding town
24,9,1.0,0900163970,60,25033,9506,25033,9506,8968,538,Ridgefield town
25,9,1.0,0900168170,60,40869,17174,40869,17174,16356,818,Shelton town
26,9,1.0,0900168310,60,3527,1834,3527,1834,1425,409,Sherman town
27,9,1.0,0900173070,60,135470,56953,135470,56953,53241,3712,Stamford town
28,9,1.0,0900174190,60,52355,21643,52355,21643,20435,1208,Stratford town
29,9,1.0,0900177200,60,36827,13159,36827,13159,12622,537,Trumbull town
30,9,1.0,0900183430,60,10354,3671,10354,3671,3420,251,Weston town
31,9,1.0,0900183500,60,27141,10567,27141,10567,9720,847,Westport town
32,9,1.0,0900186370,60,18503,6567,18503,6567,6210,357,Wilton town
62,9,5.0,0900502760,60,3647,1566,3647,1566,1457,109,Barkhamsted town
63,9,5.0,0900504930,60,3385,1605,3385,1605,1398,207,Bethlehem town
64,9,5.0,0900508210,60,1662,863,1662,863,728,135,Bridgewater town
65,9,5.0,0900510940,60,1080,639,1080,639,480,159,Canaan town
66,9,5.0,0900516050,60,1361,694,1361,694,584,110,Colebrook town
67,9,5.0,0900517240,60,1567,1002,1567,1002,732,270,Cornwall town
68,9,5.0,0900532290,60,3150,1708,3150,1708,1285,423,Goshen town
69,9,5.0,0900537280,60,5484,2313,5484,2313,2179,134,Harwinton town
70,9,5.0,0900540290,60,3019,1687,3019,1687,1285,402,Kent town
71,9,5.0,0900543370,60,8192,3966,8192,3966,3467,499,Litchfield town
72,9,5.0,0900549460,60,2256,1253,2256,1253,933,320,Morris town
73,9,5.0,0900551350,60,6658,2968,6658,2968,2681,287,New Hartford town
74,9,5.0,0900552630,60,28115,11928,28115,11928,10994,934,New Milford town
75,9,5.0,0900553470,60,1588,932,1588,932,715,217,Norfolk town
76,9,5.0,0900554030,60,3211,1582,3211,1582,1399,183,North Canaan town
77,9,5.0,0900560750,60,11671,5151,11671,5151,4856,295,Plymouth town
78,9,5.0,0900565930,60,2260,1163,2260,1163,979,184,Roxbury town
79,9,5.0,0900566420,60,4194,2519,4194,2519,1717,802,Salisbury town
80,9,5.0,0900567960,60,2680,1724,2680,1724,1238,486,Sharon town
81,9,5.0,0900575730,60,7442,3340,7442,3340,3145,195,Thomaston town
82,9,5.0,0900576570,60,35515,17040,35515,17040,15490,1550,Torrington town
83,9,5.0,0900579510,60,1351,790,1351,790,580,210,Warren town
84,9,5.0,0900579720,60,3646,2056,3646,2056,1526,530,Washington town
85,9,5.0,0900580490,60,22105,9137,22105,9137,8742,395,Watertown town
86,9,5.0,0900586440,60,10224,5405,10224,5405,4661,744,Winchester town
87,9,5.0,0900587910,60,9723,4584,9723,4584,4251,333,Woodbury town
104,9,9.0,0900900000,60,0,0,0,0,0,0,County subdivisions not defined
105,9,9.0,0900901220,60,18918,8104,18918,8104,7570,534,Ansonia town
106,9,9.0,0900903250,60,6000,2618,6000,2618,2485,133,Beacon Falls town
107,9,9.0,0900904580,60,5297,2039,5297,2039,1948,91,Bethany town
108,9,9.0,0900907310,60,28273,14180,28273,14180,13069,1111,Branford town
109,9,9.0,0900914160,60,28733,10401,28733,10401,10041,360,Cheshire town
110,9,9.0,0900919550,60,12325,5759,12325,5759,5408,351,Derby town
111,9,9.0,0900922910,60,27923,12394,27923,12394,11635,759,East Haven town
112,9,9.0,0900934950,60,22073,9693,22073,9693,8813,880,Guilford town
113,9,9.0,0900935650,60,61169,25984,61169,25984,23988,1996,Hamden town
114,9,9.0,0900944560,60,17691,8060,17691,8060,6987,1073,Madison town
115,9,9.0,0900946520,60,60850,26177,60850,26177,24346,1831,Meriden town
116,9,9.0,0900946940,60,7574,3047,7574,3047,2859,188,Middlebury town
117,9,9.0,0900947535,60,52044,23749,52044,23749,22338,1411,Milford town
118,9,9.0,0900949950,60,31519,13239,31519,13239,12432,807,Naugatuck town
119,9,9.0,0900952070,60,134023,57525,134023,57525,52263,5262,New Haven town
120,9,9.0,0900953890,60,13544,5633,13544,5633,5323,310,North Branford town
121,9,9.0,0900954870,60,24253,9981,24253,9981,9546,435,North Haven town
122,9,9.0,0900957600,60,14280,5480,14280,5480,5282,198,Orange town
123,9,9.0,0900958300,60,12706,5022,12706,5022,4774,248,Oxford town
124,9,9.0,0900962290,60,9401,3762,9401,3762,3627,135,Prospect town
125,9,9.0,0900967610,60,16748,7112,16748,7112,6779,333,Seymour town
126,9,9.0,0900969640,60,19879,9270,19879,9270,8587,683,Southbury town
127,9,9.0,0900978740,60,44396,18938,44396,18938,18104,834,Wallingford town
128,9,9.0,0900980070,60,114403,48392,114403,48392,44425,3967,Waterbury town
129,9,9.0,0900982870,60,55584,22735,55584,22735,21409,1326,West Haven town
130,9,9.0,0900987560,60,16142,6408,16142,6408,6141,267,Wolcott town
131,9,9.0,0900987700,60,9087,3476,9087,3476,3258,218,Woodbridge town
106,36,5.0,3600508510,60,1472654,547030,1472654,547030,522450,24580,Bronx borough
321,36,27.0,3602701693,60,3769,1962,3769,1962,1622,340,Amenia town
322,36,27.0,3602705100,60,13769,6262,13769,6262,5780,482,Beacon city
323,36,27.0,3602705452,60,14172,4874,14172,4874,4409,465,Beekman town
324,36,27.0,3602716408,60,4037,1901,4037,1901,1593,308,Clinton town
325,36,27.0,3602720819,60,8415,3505,8415,3505,3182,323,Dover town
326,36,27.0,3602721996,60,29707,10829,29707,10829,10206,623,East Fishkill town
327,36,27.0,3602725978,60,24226,9521,24226,9521,9039,482,Fishkill town
328,36,27.0,3602737209,60,21021,8433,21021,8433,7921,512,Hyde Park town
329,36,27.0,3602740299,60,15975,5897,15975,5897,5617,280,LaGrange town
330,36,27.0,3602747207,60,2245,1202,2245,1202,957,245,Milan town
331,36,27.0,3602751891,60,2971,1543,2971,1543,1223,320,North East town
332,36,27.0,3602756825,60,8012,3518,8012,3518,3117,401,Pawling town
333,36,27.0,3602758156,60,2218,1175,2218,1175,946,229,Pine Plains town
334,36,27.0,3602758695,60,9799,4151,9799,4151,3921,230,Pleasant Valley town
335,36,27.0,3602759641,60,31577,14604,31577,14604,13139,1465,Poughkeepsie city
336,36,27.0,3602759652,60,45471,16878,45471,16878,15857,1021,Poughkeepsie town
337,36,27.0,3602760905,60,9953,4415,9953,4415,3926,489,Red Hook town
338,36,27.0,3602761357,60,7596,3787,7596,3787,3320,467,Rhinebeck town
339,36,27.0,3602770662,60,3682,1859,3682,1859,1494,365,Stanford town
340,36,27.0,3602776166,60,4558,1766,4558,1766,1587,179,Union Vale town
341,36,27.0,3602778157,60,28216,11657,28216,11657,11183,474,Wappinger town
342,36,27.0,3602778388,60,4522,2270,4522,2270,1888,382,Washington town
506,36,47.0,3604710022,60,2736074,1077654,2736074,1077654,1009804,67850,Brooklyn borough
590,36,59.0,3605929113,60,28365,10793,28365,10793,10099,694,Glen Cove city
591,36,59.0,3605934000,60,793409,260524,793409,260524,250261,10263,Hempstead town
592,36,59.0,3605943335,60,35029,16771,35029,16771,15360,1411,Long Beach city
593,36,59.0,3605953000,60,237639,83729,237639,83729,79546,4183,North Hempstead town
594,36,59.0,3605956000,60,301332,104915,301332,104915,100216,4699,Oyster Bay town
595,36,61.0,3606144919,60,1694251,913926,1694251,913926,817782,96144,Manhattan borough
681,36,71.0,3607107003,60,18811,6944,18811,6944,6253,691,Blooming Grove town
682,36,71.0,3607115308,60,12646,4590,12646,4590,4356,234,Chester town
683,36,71.0,3607118300,60,12884,5240,12884,5240,4923,317,Cornwall town
684,36,71.0,3607118916,60,9130,3549,9130,3549,3339,210,Crawford town
685,36,71.0,3607119961,60,7509,3319,7509,3319,2954,365,Deerpark town
686,36,71.0,3607129553,60,14571,5226,14571,5226,4832,394,Goshen town
687,36,71.0,3607130631,60,4689,1725,4689,1725,1613,112,Greenville town
688,36,71.0,3607131907,60,5489,1877,5489,1877,1778,99,Hamptonburgh town
689,36,71.0,3607134550,60,12939,3554,12939,3554,3156,398,Highlands town
690,36,71.0,3607147042,60,30345,11980,30345,11980,11011,969,Middletown city
691,36,71.0,3607147713,60,4621,1659,4621,1659,1579,80,Minisink town
692,36,71.0,3607147999,60,21387,7421,21387,7421,7016,405,Monroe town
693,36,71.0,3607148153,60,23322,8920,23322,8920,8367,553,Montgomery town
694,36,71.0,3607148857,60,6537,2059,6537,2059,1869,190,Mount Hope town
695,36,71.0,3607150034,60,28856,11099,28856,11099,9771,1328,Newburgh city
696,36,71.0,3607150045,60,31985,12406,31985,12406,11745,661,Newburgh town
697,36,71.0,3607150848,60,27805,11156,27805,11156,10500,656,New Windsor town
698,36,71.0,3607156185,60,32954,6207,32954,6207,5837,370,Palm Tree town
699,36,71.0,3607159388,60,8775,3992,8775,3992,3542,450,Port Jervis city
700,36,71.0,3607175781,60,3811,1660,3811,1660,1441,219,Tuxedo town
701,36,71.0,3607177992,60,30486,12047,30486,12047,11371,676,Wallkill town
702,36,71.0,3607178366,60,32027,13315,32027,13315,12115,1200,Warwick town
703,36,71.0,3607178839,60,7534,2758,7534,2758,2593,165,Wawayanda town
704,36,71.0,3607182755,60,12197,4176,12197,4176,3785,391,Woodbury town
766,36,79.0,3607912529,60,33576,12578,33576,12578,11897,681,Carmel town
767,36,79.0,3607939331,60,12900,5429,12900,5429,4866,563,Kent town
768,36,79.0,3607956748,60,11541,4101,11541,4101,3786,315,Patterson town
769,36,79.0,3607957584,60,9831,4325,9831,4325,3847,478,Philipstown town
770,36,79.0,3607960147,60,11762,4817,11762,4817,4237,580,Putnam Valley town
771,36,79.0,3607968924,60,18058,7058,18058,7058,6696,362,Southeast town
772,36,81.0,3608160323,60,2405464,896333,2405464,896333,847210,49123,Queens borough
789,36,85.0,3608570915,60,495747,183692,495747,183692,173202,10490,Staten Island borough
790,36,87.0,3608715968,60,86855,30629,86855,30629,29489,1140,Clarkstown town
791,36,87.0,3608732765,60,39087,13178,39087,13178,12646,532,Haverstraw town
792,36,87.0,3608755211,60,48655,18986,48655,18986,17945,1041,Orangetown town
793,36,87.0,3608760510,60,148919,39869,148919,39869,37722,2147,Ramapo town
794,36,87.0,3608771674,60,14813,5406,14813,5406,5146,260,Stony Point town
924,36,103.0,3610304000,60,218223,75270,218223,75270,71907,3363,Babylon town
925,36,103.0,3610310000,60,485773,178581,485773,178581,167187,11394,Brookhaven town
926,36,103.0,3610322194,60,28385,21163,28385,21163,11118,10045,East Hampton town
927,36,103.0,3610337000,60,204127,73073,204127,73073,70014,3059,Huntington town
928,36,103.0,3610338000,60,339938,111346,339938,111346,105002,6344,Islip town
929,36,103.0,3610359106,60,436,159,436,159,150,9,Poospatuck Reservation
930,36,103.0,3610361984,60,35902,16310,35902,16310,13879,2431,Riverhead town
931,36,103.0,3610366839,60,3253,2731,3253,2731,1481,1250,Shelter Island town
932,36,103.0,3610367059,60,819,349,819,349,300,49,Shinnecock Reservation
933,36,103.0,3610368000,60,116296,41415,116296,41415,40018,1397,Smithtown town
934,36,103.0,3610368473,60,69036,42770,69036,42770,25806,16964,Southampton town
935,36,103.0,3610369463,60,23732,15773,23732,15773,10010,5763,Southold town
936,36,105.0,3610506310,60,3959,3703,3959,3703,1766,1937,Bethel town
937,36,105.0,3610511759,60,2989,1852,2989,1852,1280,572,Callicoon town
938,36,105.0,3610516661,60,1448,1042,1448,1042,653,389,Cochecton town
939,36,105.0,3610520104,60,2203,1458,2203,1458,927,531,Delaware town
940,36,105.0,3610525241,60,14192,8830,14192,8830,4148,4682,Fallsburg town
941,36,105.0,3610526528,60,808,552,808,552,347,205,Forestburgh town
942,36,105.0,3610527573,60,1161,1197,1161,1197,537,660,Fremont town
943,36,105.0,3610534473,60,2196,1722,2196,1722,1004,718,Highland town
944,36,105.0,3610542235,60,10159,5450,10159,5450,3916,1534,Liberty town
945,36,105.0,3610543786,60,2243,1547,2243,1547,911,636,Lumberland town
946,36,105.0,3610544809,60,12655,6157,12655,6157,4731,1426,Mamakating town
947,36,105.0,3610549847,60,3366,2020,3366,2020,1411,609,Neversink town
948,36,105.0,3610563176,60,3290,2432,3290,2432,1420,1012,Rockland town
949,36,105.0,3610573627,60,16550,10023,16550,10023,6478,3545,Thompson town
950,36,105.0,3610575759,60,1405,1140,1405,1140,654,486,Tusten town
970,36,111.0,3611120247,60,493,501,493,501,219,282,Denning town
971,36,111.0,3611124691,60,9548,4089,9548,4089,3668,421,Esopus town
972,36,111.0,3611128255,60,5610,2672,5610,2672,2302,370,Gardiner town
973,36,111.0,3611132116,60,221,301,221,301,101,200,Hardenburgh town
974,36,111.0,3611137143,60,6178,3079,6178,3079,2718,361,Hurley town
975,36,111.0,3611139727,60,24069,11571,24069,11571,10407,1164,Kingston city
976,36,111.0,3611139738,60,933,477,933,477,422,55,Kingston town
977,36,111.0,3611142994,60,11133,4785,11133,4785,4438,347,Lloyd town
978,36,111.0,3611145458,60,5658,3080,5658,3080,2503,577,Marbletown town
979,36,111.0,3611145722,60,8712,3794,8712,3794,3426,368,Marlborough town
980,36,111.0,3611150562,60,14407,5358,14407,5358,4906,452,New Paltz town
981,36,111.0,3611154749,60,4226,2564,4226,2564,1923,641,Olive town
982,36,111.0,3611158552,60,10424,4412,10424,4412,4032,380,Plattekill town
983,36,111.0,3611163011,60,7272,4062,7272,4062,3046,1016,Rochester town
984,36,111.0,3611163737,60,5782,2931,5782,2931,2570,361,Rosendale town
985,36,111.0,3611165299,60,19038,9370,19038,9370,8300,1070,Saugerties town
986,36,111.0,3611166597,60,2866,2482,2866,2482,1419,1063,Shandaken town
987,36,111.0,3611166674,60,13563,4418,13563,4418,4053,365,Shawangunk town
988,36,111.0,3611175935,60,12660,5714,12660,5714,5229,485,Ulster town
989,36,111.0,3611178828,60,12771,5943,12771,5943,4504,1439,Wawarsing town
990,36,111.0,3611183052,60,6287,4250,6287,4250,3135,1115,Woodstock town
1036,36,119.0,3611905320,60,17309,6314,17309,6314,5758,556,Bedford town
1037,36,119.0,3611918410,60,42545,16229,42545,16229,15288,941,Cortlandt town
1038,36,119.0,3611921820,60,34641,14410,34641,14410,13595,815,Eastchester town
1039,36,119.0,3611930367,60,95397,37565,95397,37565,35776,1789,Greenburgh town
1040,36,119.0,3611932413,60,28218,9274,28218,9274,8747,527,Harrison town
1041,36,119.0,3611942136,60,12265,4867,12265,4867,4495,372,Lewisboro town
1042,36,119.0,3611944842,60,31758,11969,31758,11969,11423,546,Mamaroneck town
1043,36,119.0,3611948895,60,10959,4465,10959,4465,4271,194,Mount Kisco town
1044,36,119.0,3611949011,60,44436,15221,44436,15221,14595,626,Mount Pleasant town
1045,36,119.0,3611949121,60,73893,30350,73893,30350,28286,2064,Mount Vernon city
1046,36,119.0,3611950078,60,18311,6160,18311,6160,5918,242,New Castle town
1047,36,119.0,3611950617,60,79726,30531,79726,30531,28702,1829,New Rochelle city
1048,36,119.0,3611951693,60,12408,4310,12408,4310,4098,212,North Castle town
1049,36,119.0,3611953517,60,5243,2126,5243,2126,1887,239,North Salem town
1050,36,119.0,3611955541,60,40061,14975,40061,14975,14077,898,Ossining town
1051,36,119.0,3611956979,60,25431,10464,25431,10464,9813,651,Peekskill city
1052,36,119.0,3611957012,60,13078,4490,13078,4490,4323,167,Pelham town
1053,36,119.0,3611959685,60,5082,2076,5082,2076,1860,216,Pound Ridge town
1054,36,119.0,3611964309,60,16592,6038,16592,6038,5654,384,Rye city
1055,36,119.0,3611964320,60,49613,17678,49613,17678,16909,769,Rye town
1056,36,119.0,3611965442,60,18253,5747,18253,5747,5510,237,Scarsdale town
1057,36,119.0,3611968308,60,21541,9010,21541,9010,8457,553,Somers town
1058,36,119.0,3611981677,60,59559,25494,59559,25494,24162,1332,White Plains city
1059,36,119.0,3611984000,60,211569,85528,211569,85528,80548,4980,Yonkers city
1060,36,119.0,3611984077,60,36569,13672,36569,13672,13144,528,Yorktown town
23888,36,,3601011,160,5220,1857,5220,1857,1795,62,Albertson CDP
23899,36,,3601594,160,1824,1776,1824,1776,770,1006,Amagansett CDP
23902,36,,3602044,160,9500,4015,9500,4015,3846,169,Amityville village
23911,36,,3602374,160,2547,1164,2547,1164,969,195,Aquebogue CDP
23918,36,,3602737,160,592,296,592,296,231,65,Asharoken village
23920,36,,3602968,160,1707,1046,1707,1046,763,283,Atlantic Beach village
23928,36,,3603408,160,12188,4732,12188,4732,4544,188,Babylon village
23930,36,,3604055,160,2763,1656,2763,1656,1081,575,Baiting Hollow CDP
23931,36,,3604143,160,33919,11092,33919,11092,10702,390,Baldwin CDP
23939,36,,3604550,160,2590,1062,2590,1062,1026,36,Barnum Island CDP
23944,36,,3604803,160,991,425,991,425,394,31,Baxter Estates village
23945,36,,3604891,160,2117,888,2117,888,845,43,Bay Park CDP
23946,36,,3604913,160,8609,3506,8609,3506,3245,261,Bayport CDP
23947,36,,3604935,160,29244,10126,29244,10126,9667,459,Bay Shore CDP
23948,36,,3605034,160,6748,2691,6748,2691,2518,173,Bayville village
23949,36,,3605039,160,7726,2266,7726,2266,2210,56,Baywood CDP
23955,36,,3605639,160,1173,388,1173,388,384,4,Bellerose village
23956,36,,3605661,160,2329,692,2329,692,670,22,Bellerose Terrace CDP
23957,36,,3605672,160,808,312,808,312,287,25,Belle Terre village
23959,36,,3605738,160,16297,5776,16297,5776,5572,204,Bellmore CDP
23960,36,,3605771,160,2203,1170,2203,1170,938,232,Bellport village
23964,36,,3606387,160,16658,6072,16658,6072,5810,262,Bethpage CDP
23977,36,,3607069,160,5156,2132,5156,2132,2029,103,Blue Point CDP
23978,36,,3607157,160,9852,3720,9852,3720,3581,139,Bohemia CDP
23984,36,,3608026,160,62387,14127,62387,14127,13658,469,Brentwood CDP
23990,36,,3608136,160,2953,2632,2953,2632,1136,1496,Bridgehampton CDP
23995,36,,3608323,160,3181,1160,3181,1160,1135,25,Brightwaters village
24001,36,,3609000,160,3330,1177,3330,1177,1097,80,Brookhaven CDP
24003,36,,3610132,160,2939,661,2939,661,625,36,Brookville village
24018,36,,3611781,160,5934,3016,5934,3016,2779,237,Calverton CDP
24031,36,,3612402,160,48,35,48,35,25,10,Captree CDP
24032,36,,3612419,160,5005,1908,5005,1908,1825,83,Carle Place CDP
24046,36,,3613233,160,7374,2413,7374,2413,2265,148,Cedarhurst village
24049,36,,3613376,160,30980,10405,30980,10405,10008,397,Centereach CDP
24050,36,,3613420,160,8046,2960,8046,2960,2770,190,Center Moriches CDP
24051,36,,3613442,160,5822,2272,5822,2272,2171,101,Centerport CDP
24053,36,,3613552,160,36714,10344,36714,10344,9870,474,Central Islip CDP
24055,36,,3613618,160,407,229,407,229,160,69,Centre Island village
24093,36,,3616958,160,3064,1020,3064,1020,975,45,Cold Spring Harbor CDP
24096,36,,3617530,160,36536,12312,36536,12312,12009,303,Commack CDP
24108,36,,3618146,160,23429,8024,23429,8024,7684,340,Copiague CDP
24109,36,,3618157,160,40220,16060,40220,16060,15234,826,Coram CDP
24117,36,,3618597,160,293,138,293,138,125,13,Cove Neck village
24131,36,,3619466,160,3437,2121,3437,2121,1400,721,Cutchogue CDP
24138,36,,3619972,160,28837,9839,28837,9839,9510,329,Deer Park CDP
24147,36,,3620379,160,50,34,50,34,17,17,Dering Harbor village
24151,36,,3620687,160,26180,8315,26180,8315,8016,299,Dix Hills CDP
24165,36,,3621578,160,2101,994,2101,994,860,134,East Atlantic Beach CDP
24170,36,,3621985,160,6617,2275,6617,2275,2177,98,East Farmingdale CDP
24174,36,,3622183,160,1517,1774,1517,1774,668,1106,East Hampton village
24175,36,,3622200,160,5377,2856,5377,2856,1889,967,East Hampton North CDP
24177,36,,3622260,160,7284,2294,7284,2294,2218,76,East Hills village
24178,36,,3622315,160,13931,4918,13931,4918,4769,149,East Islip CDP
24181,36,,3622447,160,1048,946,1048,946,494,452,East Marion CDP
24182,36,,3622480,160,19854,7112,19854,7112,6884,228,East Massapequa CDP
24183,36,,3622502,160,37796,12951,37796,12951,12361,590,East Meadow CDP
24184,36,,3622546,160,5946,2349,5946,2349,2120,229,East Moriches CDP
24186,36,,3622612,160,20048,7246,20048,7246,6996,250,East Northport CDP
24187,36,,3622623,160,2792,998,2792,998,968,30,East Norwich CDP
24188,36,,3622733,160,21580,8612,21580,8612,8221,391,East Patchogue CDP
24189,36,,3622810,160,2219,1015,2219,1015,907,108,Eastport CDP
24190,36,,3622832,160,5557,3104,5557,3104,2152,952,East Quogue CDP
24193,36,,3622876,160,10159,4000,10159,4000,3814,186,East Rockaway village
24194,36,,3622964,160,10998,4038,10998,4038,3891,147,East Setauket CDP
24195,36,,3622980,160,6841,2248,6841,2248,2181,67,East Shoreham CDP
24197,36,,3623217,160,2645,864,2645,864,828,36,East Williston village
24199,36,,3623316,160,1334,570,1334,570,507,63,Eatons Neck CDP
24214,36,,3624273,160,35265,10270,35265,10270,9896,374,Elmont CDP
24216,36,,3624405,160,11426,3846,11426,3846,3730,116,Elwood CDP
24230,36,,3625384,160,8466,3868,8466,3868,3627,241,Farmingdale village
24231,36,,3625417,160,14983,4845,14983,4845,4706,139,Farmingville CDP
24236,36,,3625839,160,777,3357,777,3357,393,2964,Fire Island CDP
24238,36,,3625923,160,424,609,424,609,180,429,Fishers Island CDP
24241,36,,3626121,160,5098,1714,5098,1714,1492,222,Flanders CDP
24243,36,,3626264,160,16172,5961,16172,5961,5746,215,Floral Park village
24245,36,,3626352,160,4794,1529,4794,1529,1473,56,Flower Hill village
24257,36,,3626946,160,9652,3430,9652,3430,3299,131,Fort Salonga CDP
24261,36,,3627309,160,30903,10231,30903,10231,9903,328,Franklin Square CDP
24265,36,,3627485,160,44472,14137,44472,14137,13501,636,Freeport village
24276,36,,3628178,160,23272,7715,23272,7715,7513,202,Garden City village
24277,36,,3628189,160,7985,2592,7985,2592,2499,93,Garden City Park CDP
24278,36,,3628200,160,4119,1454,4119,1454,1401,53,Garden City South CDP
24289,36,,3628990,160,185,137,185,137,86,51,Gilgo CDP
24292,36,,3629113,160,28365,10793,28365,10793,10099,694,Glen Cove city
24293,36,,3629245,160,4837,1787,4837,1787,1718,69,Glen Head CDP
24297,36,,3629421,160,3948,1422,3948,1422,1375,47,Glenwood Landing CDP
24300,36,,3629509,160,3981,1131,3981,1131,1059,72,Gordon Heights CDP
24310,36,,3630169,160,11145,3883,11145,3883,3620,263,Great Neck village
